# Created by auto-kappa in a format similar to ALAMODE
# Input file   : ./mp-22862/cube/kappa_fd_20x20x20/NaCl.result
# Isotope      : ./mp-22862/cube/kappa_fd_20x20x20/NaCl.self_isotope
# Temperature  : 500 K
# kpoint range : 1 256
# mode   range : 1 6
ik,is,frequency[cm^-1],lifetime[ps],|velocity|[m/s],MFP[nm],multiplicity,kxx,kxy,kxz,kyx,kyy,kyz,kzx,kzy,kzz
19,2,1.0173300e+02,9.1134907e-01,2.0037711e+03,1.8261349e+03,24,4.7553610e-05,2.9600850e-18,2.9608606e-18,2.9600850e-18,4.7553610e-05,2.9618947e-18,2.9608606e-18,2.9618947e-18,4.7553610e-05
19,3,1.5223300e+02,9.6427631e-01,5.0733670e+02,4.8921276e+02,24,3.1971427e-06,1.7225334e-14,1.7225334e-14,1.7225334e-14,3.1971427e-06,1.7225334e-14,1.7225334e-14,1.7225334e-14,3.1971427e-06
19,4,1.5553800e+02,8.8778945e-01,1.4147220e+03,1.2559752e+03,24,2.2872641e-05,1.4639399e-14,1.4639400e-14,1.4639399e-14,2.2872641e-05,1.4639400e-14,1.4639400e-14,1.4639400e-14,2.2872641e-05
19,5,1.5866200e+02,7.0267114e-01,1.3961102e+03,9.8100632e+02,24,1.7618238e-05,1.1298578e-17,1.1299515e-17,1.1298578e-17,1.7618238e-05,1.1297961e-17,1.1299515e-17,1.1297961e-17,1.7618238e-05
19,6,2.1845500e+02,0.0000000e+00,6.4297932e+02,0.0000000e+00,24,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00
20,1,1.0064500e+02,1.0385927e+00,1.8552141e+03,1.9268119e+03,24,4.6462415e-05,-1.1786507e-21,-1.2523163e-21,-1.1786507e-21,4.6462415e-05,8.4715517e-22,-1.2523163e-21,8.4715517e-22,4.6462415e-05
20,2,1.0885400e+02,1.0891952e+00,1.1725267e+03,1.2771104e+03,24,1.9440392e-05,1.4140431e-17,1.4140489e-17,1.4140431e-17,1.9440392e-05,1.4140489e-17,1.4140489e-17,1.4140489e-17,1.9440392e-05
20,3,1.4745200e+02,6.7119642e-01,7.9301739e+02,5.3227043e+02,24,5.4426583e-06,2.1635023e-18,2.1636676e-18,2.1635023e-18,5.4426583e-06,2.1636204e-18,2.1636676e-18,2.1636204e-18,5.4426583e-06
20,4,1.5221300e+02,7.5586257e-01,1.4427496e+03,1.0905204e+03,24,2.0267238e-05,2.1253186e-22,4.2506372e-22,2.1253186e-22,2.0267238e-05,-5.3132966e-22,4.2506372e-22,-5.3132966e-22,2.0267238e-05
20,5,1.6648100e+02,6.1289267e-01,1.8663444e+03,1.1438688e+03,24,2.7414471e-05,-1.8897329e-21,3.4358780e-22,-1.8897329e-21,2.7414471e-05,1.2025573e-21,3.4358780e-22,1.2025573e-21,2.7414471e-05
20,6,2.1551300e+02,0.0000000e+00,5.8304508e+02,0.0000000e+00,24,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00
21,1,1.0759100e+02,1.1707074e+00,1.2347850e+03,1.4455720e+03,24,2.3177506e-05,3.3181453e-22,6.8436748e-22,3.3181453e-22,2.3177506e-05,-8.1916713e-22,6.8436748e-22,-8.1916713e-22,2.3177506e-05
21,2,1.1058900e+02,1.2595573e+00,3.0763312e+02,3.8748154e+02,24,1.5471201e-06,1.2260824e-17,1.2260746e-17,1.2260824e-17,1.5471201e-06,1.2260779e-17,1.2260746e-17,1.2260779e-17,1.5471201e-06
21,3,1.4596200e+02,5.5833422e-01,7.7954743e+02,4.3524801e+02,24,4.3762889e-06,7.3941049e-15,7.3941049e-15,7.3941049e-15,4.3762889e-06,7.3941049e-15,7.3941049e-15,7.3941049e-15,4.3762889e-06
21,4,1.4655000e+02,5.6700874e-01,1.0252775e+03,5.8134130e+02,24,7.6868402e-06,7.5486788e-15,7.5486787e-15,7.5486788e-15,7.6868402e-06,7.5486787e-15,7.5486787e-15,7.5486787e-15,7.6868402e-06
21,5,1.7290500e+02,4.7386481e-01,6.5514350e+02,3.1044945e+02,24,2.6078850e-06,9.9469115e-23,2.5903415e-25,9.9469115e-23,2.6078850e-06,6.2168197e-23,2.5903415e-25,6.2168197e-23,2.6078850e-06
21,6,2.1341700e+02,0.0000000e+00,2.3582584e+02,0.0000000e+00,24,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00
22,1,1.0625900e+02,1.0672558e+00,1.3694349e+03,1.4615373e+03,24,2.5993941e-05,3.7819065e-22,-6.0510504e-22,3.7819065e-22,2.5993941e-05,-3.0255252e-22,-6.0510504e-22,-3.0255252e-22,2.5993941e-05
22,2,1.1023100e+02,1.3010740e+00,1.0197316e+02,1.3267464e+02,24,1.7560520e-07,-1.4399156e-24,-5.7596623e-24,-1.4399156e-24,1.7560520e-07,3.5997889e-24,-5.7596623e-24,3.5997889e-24,1.7560520e-07
22,3,1.4437900e+02,5.3593339e-01,1.2439313e+02,6.6666430e+01,24,1.0699601e-07,2.0745011e-19,2.0744038e-19,2.0745011e-19,1.0699601e-07,2.0744422e-19,2.0744038e-19,2.0744422e-19,1.0699601e-07
22,4,1.4958800e+02,6.7176177e-01,1.5680810e+03,1.0533769e+03,24,2.1289171e-05,-1.1811721e-23,0.0000000e+00,-1.1811721e-23,2.1289171e-05,0.0000000e+00,0.0000000e+00,0.0000000e+00,2.1289171e-05
22,5,1.7151500e+02,4.7911456e-01,1.1087144e+03,5.3120122e+02,24,7.5541006e-06,3.3534728e-23,-1.3413891e-22,3.3534728e-23,7.5541006e-06,2.0120837e-22,-1.3413891e-22,2.0120837e-22,7.5541006e-06
22,6,2.1391600e+02,0.0000000e+00,3.9223342e+02,0.0000000e+00,24,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00
23,1,9.8461200e+01,7.8016683e-01,1.8436405e+03,1.4383472e+03,24,3.4477718e-05,2.5356992e-18,2.5362528e-18,2.5356992e-18,3.4477718e-05,2.5360313e-18,2.5362528e-18,2.5360313e-18,3.4477718e-05
23,2,1.0659000e+02,1.0492134e+00,1.4299833e+03,1.5003577e+03,24,2.7862849e-05,-8.9226997e-22,-7.4355831e-23,-8.9226997e-22,2.7862849e-05,-4.0895707e-22,-7.4355831e-23,-4.0895707e-22,2.7862849e-05
23,3,1.4765300e+02,7.1639095e-01,1.2181853e+03,8.7269693e+02,24,1.3707401e-05,6.9273587e-18,6.9274595e-18,6.9273587e-18,1.3707401e-05,6.9271319e-18,6.9274595e-18,6.9271319e-18,1.3707401e-05
23,4,1.5559100e+02,7.7862241e-01,1.6818458e+03,1.3095228e+03,24,2.8350351e-05,7.5203878e-23,0.0000000e+00,7.5203878e-23,2.8350351e-05,5.4693729e-23,0.0000000e+00,5.4693729e-23,2.8350351e-05
23,5,1.6297200e+02,6.9781670e-01,2.1440914e+03,1.4961828e+03,24,4.1227310e-05,-5.8726088e-22,-7.8301450e-22,-5.8726088e-22,4.1227310e-05,7.8301450e-22,-7.8301450e-22,7.8301450e-22,4.1227310e-05
23,6,2.1652000e+02,0.0000000e+00,6.1742004e+02,0.0000000e+00,24,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00
24,1,8.9058300e+01,8.7905884e-01,2.0589866e+03,1.8099703e+03,24,4.8512233e-05,1.1443618e-17,1.1443618e-17,1.1443618e-17,4.8512233e-05,1.1442619e-17,1.1443618e-17,1.1442619e-17,4.8512233e-05
24,2,9.8491500e+01,7.2823515e-01,2.1079174e+03,1.5350595e+03,24,4.2070295e-05,1.2400268e-21,1.4983657e-21,1.2400268e-21,4.2070295e-05,-2.3250502e-21,1.4983657e-21,-2.3250502e-21,4.2070295e-05
24,3,1.4958500e+02,1.4478331e+00,2.8413279e+03,4.1137687e+03,24,1.5064959e-04,1.6292834e-21,1.6292834e-21,1.6292834e-21,1.5064959e-04,-1.6292834e-21,1.6292834e-21,-1.6292834e-21,1.5064959e-04
24,4,1.5415800e+02,8.3568627e-01,1.5522035e+03,1.2971551e+03,24,2.5925812e-05,2.3488024e-22,-9.3952095e-22,2.3488024e-22,2.5925812e-05,1.7616018e-22,-9.3952095e-22,1.7616018e-22,2.5925812e-05
24,5,1.6202500e+02,7.0030490e-01,1.5874486e+03,1.1116980e+03,24,2.2684826e-05,2.2504550e-18,2.2503875e-18,2.2504550e-18,2.2684826e-05,2.2504857e-18,2.2503875e-18,2.2504857e-18,2.2684826e-05
24,6,2.1950100e+02,0.0000000e+00,6.3630913e+02,0.0000000e+00,24,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00
25,1,7.8673500e+01,7.1584335e-01,2.1973178e+03,1.5729353e+03,24,4.5045511e-05,2.3331792e-18,2.3321610e-18,2.3331792e-18,4.5045511e-05,2.3325683e-18,2.3321610e-18,2.3325683e-18,4.5045511e-05
25,2,8.8142800e+01,7.2153046e-01,2.4301685e+03,1.7534406e+03,24,5.5475636e-05,1.6403289e-21,2.3579728e-21,1.6403289e-21,5.5475636e-05,-1.1277261e-21,2.3579728e-21,-1.1277261e-21,5.5475636e-05
25,3,1.3373000e+02,2.4190751e+00,3.2730305e+03,7.9177066e+03,24,3.3504148e-04,5.4613485e-21,-5.4613485e-21,5.4613485e-21,3.3504148e-04,-5.4613485e-21,-5.4613485e-21,-5.4613485e-21,3.3504148e-04
25,4,1.6105600e+02,7.6814601e-01,1.3997634e+03,1.0752227e+03,24,1.9350645e-05,-4.3114923e-22,-3.2336192e-22,-4.3114923e-22,1.9350645e-05,3.7725557e-22,-3.2336192e-22,3.7725557e-22,1.9350645e-05
25,5,1.6713800e+02,7.1699066e-01,1.2101113e+03,8.6763851e+02,24,1.3480643e-05,2.3014299e-18,2.3014675e-18,2.3014299e-18,1.3480643e-05,2.3014424e-18,2.3014675e-18,2.3014424e-18,1.3480643e-05
25,6,2.2255000e+02,0.0000000e+00,7.1778429e+02,0.0000000e+00,24,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00
26,1,6.7485400e+01,7.7635820e-01,2.3155784e+03,1.7977183e+03,24,5.4314850e-05,-6.6333401e-22,-8.8444535e-22,-6.6333401e-22,5.4314850e-05,8.8444535e-22,-8.8444535e-22,8.8444535e-22,5.4314850e-05
26,2,7.6547800e+01,5.4760585e-01,2.6117714e+03,1.4302213e+03,24,4.8695068e-05,-1.2465682e-21,-1.3244788e-21,-1.2465682e-21,4.8695068e-05,2.4931365e-21,-1.3244788e-21,2.4931365e-21,4.8695068e-05
26,3,1.1611200e+02,2.5723153e+00,3.5690033e+03,9.1806020e+03,24,4.2489682e-04,-1.7474800e-20,-5.8249335e-21,-1.7474800e-20,4.2489682e-04,5.8249335e-21,-5.8249335e-21,5.8249335e-21,4.2489682e-04
26,4,1.6671000e+02,7.0675523e-01,1.0002825e+03,7.0695488e+02,24,9.0803686e-06,2.2692566e-18,2.2685633e-18,2.2692566e-18,9.0803686e-06,2.2685138e-18,2.2685633e-18,2.2685138e-18,9.0803686e-06
26,5,1.7050600e+02,7.7937449e-01,7.3048794e+02,5.6932367e+02,24,5.3355513e-06,9.9999462e-20,9.9991576e-20,9.9999462e-20,5.3355513e-06,9.9984755e-20,9.9991576e-20,9.9984755e-20,5.3355513e-06
26,6,2.2640700e+02,0.0000000e+00,9.5175702e+02,0.0000000e+00,24,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00
27,1,5.5574000e+01,9.1133733e-01,2.4218262e+03,2.2071006e+03,24,6.9813850e-05,0.0000000e+00,1.0392668e-21,0.0000000e+00,6.9813850e-05,-5.1963340e-22,1.0392668e-21,-5.1963340e-22,6.9813850e-05
27,2,6.4166100e+01,5.3143652e-01,2.7331979e+03,1.4525212e+03,24,5.1815762e-05,1.8168220e-21,2.2710275e-21,1.8168220e-21,5.1815762e-05,-3.7850459e-21,2.2710275e-21,-3.7850459e-21,5.1815762e-05
27,3,9.7299400e+01,1.4651643e+00,3.8113669e+03,5.5842788e+03,24,2.7676710e-04,8.3175296e-21,6.6540236e-21,8.3175296e-21,2.7676710e-04,-8.3175296e-21,6.6540236e-21,-8.3175296e-21,2.7676710e-04
27,4,1.7028100e+02,8.1462970e-01,5.0474262e+02,4.1117833e+02,24,2.6627481e-06,8.5552522e-23,-5.7035014e-23,8.5552522e-23,2.6627481e-06,-8.5552522e-23,-5.7035014e-23,-8.5552522e-23,2.6627481e-06
27,5,1.7184900e+02,1.0667575e+00,2.9405472e+02,3.1368507e+02,24,1.1830192e-06,1.1665596e-24,0.0000000e+00,1.1665596e-24,1.1830192e-06,9.3324766e-24,0.0000000e+00,9.3324766e-24,1.1830192e-06
27,6,2.3180500e+02,0.0000000e+00,1.2676794e+03,0.0000000e+00,24,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00
28,1,4.3053700e+01,1.6797188e+00,2.4931441e+03,4.1877811e+03,24,1.3648275e-04,-1.9171426e-21,-3.8342852e-21,-1.9171426e-21,1.3648275e-04,0.0000000e+00,-3.8342852e-21,0.0000000e+00,1.3648275e-04
28,2,5.1273200e+01,5.6781776e-01,2.8281862e+03,1.6058943e+03,24,5.9338847e-05,1.9431923e-21,-3.2386538e-22,1.9431923e-21,5.9338847e-05,8.0966345e-22,-3.2386538e-22,8.0966345e-22,5.9338847e-05
28,3,7.7677000e+01,1.7869445e+00,4.0324388e+03,7.2057445e+03,24,3.7873991e-04,-8.1346130e-21,8.1346130e-21,-8.1346130e-21,3.7873991e-04,-8.1346130e-21,8.1346130e-21,-8.1346130e-21,3.7873991e-04
28,4,1.7143500e+02,1.2642030e+00,2.2173827e+02,2.8032219e+02,24,7.9727899e-07,2.2121799e-23,3.5947924e-23,2.2121799e-23,7.9727899e-07,1.1060900e-23,3.5947924e-23,1.1060900e-23,7.9727899e-07
28,5,1.7159200e+02,9.8872765e-01,5.5431658e+01,5.4806813e+01,24,3.8966243e-08,2.0607561e-18,2.0607561e-18,2.0607561e-18,3.8966243e-08,2.0607563e-18,2.0607561e-18,2.0607563e-18,3.8966243e-08
28,6,2.3867400e+02,0.0000000e+00,1.4792087e+03,0.0000000e+00,24,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00
29,1,3.0272900e+01,5.9166944e+00,2.4476953e+03,1.4482265e+04,24,4.6368288e-04,-6.7573708e-21,-6.7573708e-21,-6.7573708e-21,4.6368288e-04,6.7573708e-21,-6.7573708e-21,6.7573708e-21,4.6368288e-04
29,2,3.8119800e+01,9.5796396e-01,2.9107291e+03,2.7883735e+03,24,1.0612535e-04,-2.1873435e-21,4.5113959e-21,-2.1873435e-21,1.0612535e-04,-6.5620304e-21,4.5113959e-21,-6.5620304e-21,1.0612535e-04
29,3,5.7695100e+01,2.3347201e+00,4.2435265e+03,9.9074465e+03,24,5.4902633e-04,9.1462095e-16,9.1462095e-16,9.1462095e-16,5.4902633e-04,9.1464624e-16,9.1462095e-16,9.1464624e-16,5.4902633e-04
29,4,1.7003900e+02,1.3814772e+00,2.9647559e+02,4.0957426e+02,24,1.5580309e-06,2.4181856e-23,4.8363711e-23,2.4181856e-23,1.5580309e-06,0.0000000e+00,4.8363711e-23,0.0000000e+00,1.5580309e-06
29,5,1.7109400e+02,1.1629215e+00,2.5875004e+02,3.0090599e+02,24,9.9875352e-07,-1.0175574e-23,-2.1623094e-23,-1.0175574e-23,9.9875352e-07,1.7171280e-23,-2.1623094e-23,1.7171280e-23,9.9875352e-07
29,6,2.4590800e+02,0.0000000e+00,1.4178961e+03,0.0000000e+00,24,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00
30,1,1.8766600e+01,9.3401092e+01,2.2265803e+03,2.0796503e+05,12,6.0593348e-03,-2.0307165e-14,2.4040470e-16,-2.0307165e-14,6.0593348e-03,-1.1294509e-14,2.4040470e-16,-1.1294509e-14,6.0593348e-03
30,2,2.5171400e+01,2.2242358e+00,2.9700606e+03,6.6061152e+03,12,2.5669855e-04,-6.4300620e-16,-3.5490158e-16,-6.4300620e-16,2.5669855e-04,-1.3928422e-16,-3.5490158e-16,-1.3928422e-16,2.5669855e-04
30,3,3.8206500e+01,5.0110983e+00,4.4334322e+03,2.2216365e+04,12,1.2878862e-03,-4.6170418e-16,-1.0132819e-15,-4.6170418e-16,1.2878862e-03,-1.1547181e-16,-1.0132819e-15,-1.1547181e-16,1.2878862e-03
30,4,1.6878100e+02,1.4144172e+00,1.8847366e+02,2.6658037e+02,12,6.4485271e-07,5.4384616e-18,-3.6256578e-18,5.4384616e-18,6.4485271e-07,-5.4384754e-18,-3.6256578e-18,-5.4384754e-18,6.4485271e-07
30,5,1.6972800e+02,1.2968172e+00,3.3987512e+02,4.4075590e+02,12,1.9222219e-06,-9.9886983e-19,9.9889294e-19,-9.9886983e-19,1.9222219e-06,7.9909383e-18,9.9889294e-19,7.9909383e-18,1.9222219e-06
30,6,2.5173900e+02,0.0000000e+00,1.0711268e+03,0.0000000e+00,12,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00
31,1,2.5852900e+01,4.8847283e+01,2.0568500e+03,1.0047153e+05,6,2.7036296e-03,-1.2886243e-14,-3.5293116e-15,-1.2886243e-14,2.7036296e-03,3.2831910e-15,-3.5293116e-15,3.2831910e-15,2.7036296e-03
31,2,2.5852900e+01,4.8758748e+01,2.0568500e+03,1.0028943e+05,6,2.6987293e-03,-7.5375536e-15,1.9662576e-15,-7.5375536e-15,2.6987293e-03,9.8313141e-15,1.9662576e-15,9.8313141e-15,2.6987293e-03
31,3,5.8333700e+01,7.8856756e-01,4.6751800e+03,3.6866953e+03,6,2.2507015e-04,1.0821895e-16,2.1642394e-16,1.0821895e-16,2.2507015e-04,7.9360364e-16,2.1642394e-16,7.9360364e-16,2.2507015e-04
31,4,1.6953300e+02,1.4871352e+00,2.5237000e+02,3.7530831e+02,6,1.2154348e-06,-9.6232124e-18,1.9246512e-17,-9.6232124e-18,1.2154348e-06,-2.4058501e-18,1.9246512e-17,-2.4058501e-18,1.2154348e-06
31,5,1.6953300e+02,1.7839478e+00,2.5237000e+02,4.5021491e+02,6,1.4580196e-06,-5.7719944e-18,2.5973833e-17,-5.7719944e-18,1.4580196e-06,5.7718818e-18,2.5973833e-17,5.7718818e-18,1.4580196e-06
31,6,2.4836800e+02,0.0000000e+00,1.3265400e+03,0.0000000e+00,6,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00
32,1,3.3996800e+01,6.7088172e+00,2.0612194e+03,1.3828344e+04,24,3.7277767e-04,8.7741760e-17,8.7740802e-17,8.7741760e-17,3.7277767e-04,8.7742717e-17,8.7740802e-17,8.7742717e-17,3.7277767e-04
32,2,3.5811600e+01,5.0470787e+00,2.5066785e+03,1.2651404e+04,24,4.1471992e-04,0.0000000e+00,-5.7627399e-21,0.0000000e+00,4.1471992e-04,2.8813699e-21,-5.7627399e-21,2.8813699e-21,4.1471992e-04
32,3,7.3232400e+01,5.3882611e-01,4.4098010e+03,2.3761159e+03,24,1.3664127e-04,-7.6687631e-23,0.0000000e+00,-7.6687631e-23,1.3664127e-04,0.0000000e+00,0.0000000e+00,0.0000000e+00,1.3664127e-04
32,4,1.7060200e+02,1.3977045e+00,2.9418569e+02,4.1118465e+02,24,1.5518712e-06,8.4725741e-18,8.4725878e-18,8.4725741e-18,1.5518712e-06,8.4725817e-18,8.4725878e-18,8.4725817e-18,1.5518712e-06
32,5,1.7080800e+02,1.3673732e+00,3.0319981e+02,4.1458730e+02,24,1.6125796e-06,4.3853121e-18,4.3853659e-18,4.3853121e-18,1.6125796e-06,4.3853659e-18,4.3853659e-18,4.3853659e-18,1.6125796e-06
32,6,2.4284700e+02,0.0000000e+00,1.6168105e+03,0.0000000e+00,24,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00
33,1,4.4136200e+01,2.0995023e+00,2.0642861e+03,4.3339735e+03,24,1.1694301e-04,2.0582430e-15,2.0582436e-15,2.0582430e-15,1.1694301e-04,2.0582448e-15,2.0582436e-15,2.0582448e-15,1.1694301e-04
33,2,4.9662800e+01,1.6857613e+00,2.8244919e+03,4.7614191e+03,24,1.7572744e-04,5.7696780e-21,5.7696780e-21,5.7696780e-21,1.7572744e-04,-5.7696780e-21,5.7696780e-21,-5.7696780e-21,1.7572744e-04
33,3,8.9088100e+01,9.6103103e-01,4.0268134e+03,3.8698926e+03,24,2.0285472e-04,1.3653485e-22,0.0000000e+00,1.3653485e-22,2.0285472e-04,0.0000000e+00,0.0000000e+00,0.0000000e+00,2.0285472e-04
33,4,1.7176900e+02,1.2818074e+00,2.3625996e+02,3.0283977e+02,24,9.1765835e-07,3.2485359e-16,3.2485360e-16,3.2485359e-16,9.1765835e-07,3.2485359e-16,3.2485360e-16,3.2485359e-16,9.1765835e-07
33,5,1.7189800e+02,1.1900547e+00,1.3371193e+02,1.5912451e+02,24,2.7288017e-07,2.9384533e-16,2.9384533e-16,2.9384533e-16,2.7288017e-07,2.9384533e-16,2.9384533e-16,2.9384533e-16,2.7288017e-07
33,6,2.3558600e+02,0.0000000e+00,1.6904422e+03,0.0000000e+00,24,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00
34,1,5.4653900e+01,1.0097076e+00,2.0291865e+03,2.0488851e+03,24,5.4305829e-05,-3.4545792e-21,-1.1515264e-21,-3.4545792e-21,5.4305829e-05,1.1515264e-21,-1.1515264e-21,1.1515264e-21,5.4305829e-05
34,2,6.4365000e+01,1.0827705e+00,2.8439093e+03,3.0793011e+03,24,1.1429535e-04,-1.2338674e-21,-1.2338674e-21,-1.2338674e-21,1.1429535e-04,1.2338674e-21,-1.2338674e-21,1.2338674e-21,1.1429535e-04
34,3,1.0505600e+02,1.2193189e+00,3.6000506e+03,4.3896098e+03,24,2.0527281e-04,-1.7286045e-21,2.7657671e-21,-1.7286045e-21,2.0527281e-04,1.3828836e-21,2.7657671e-21,1.3828836e-21,2.0527281e-04
34,4,1.7130800e+02,8.7569808e-01,3.8247909e+02,3.3493621e+02,24,1.6432172e-06,8.4243624e-18,8.4243203e-18,8.4243624e-18,1.6432172e-06,8.4243586e-18,8.4243203e-18,8.4243586e-18,1.6432172e-06
34,5,1.7216500e+02,1.0362703e+00,2.1017272e+02,2.1779574e+02,24,5.8703372e-07,9.9671635e-18,9.9671499e-18,9.9671635e-18,5.8703372e-07,9.9671544e-18,9.9671499e-18,9.9671544e-18,5.8703372e-07
34,6,2.2860300e+02,0.0000000e+00,1.5038309e+03,0.0000000e+00,24,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00
35,1,6.4947100e+01,8.3626242e-01,1.9874321e+03,1.6620148e+03,24,4.3108738e-05,9.5291051e-22,-9.5291051e-22,9.5291051e-22,4.3108738e-05,2.3822763e-22,-9.5291051e-22,2.3822763e-22,4.3108738e-05
35,2,7.8703100e+01,7.1483536e-01,2.7132338e+03,1.9395155e+03,24,6.8584638e-05,8.1343680e-22,-8.1343680e-22,8.1343680e-22,6.8584638e-05,-8.1343680e-22,-8.1343680e-22,-8.1343680e-22,6.8584638e-05
35,3,1.2065100e+02,1.5391717e+00,3.1786130e+03,4.8924311e+03,24,2.0151450e-04,1.7414155e-21,3.4828311e-21,1.7414155e-21,2.0151450e-04,-1.7414155e-21,3.4828311e-21,-1.7414155e-21,2.0151450e-04
35,4,1.6830300e+02,7.8313543e-01,8.6062530e+02,6.7398616e+02,24,7.4455175e-06,7.5393038e-18,7.5396329e-18,7.5393038e-18,7.4455175e-06,7.5394409e-18,7.5396329e-18,7.5394409e-18,7.4455175e-06
35,5,1.7110400e+02,8.4448579e-01,4.8935562e+02,4.1325387e+02,24,2.5941050e-06,-5.9113926e-23,-2.2167722e-23,-5.9113926e-23,2.5941050e-06,7.0197787e-23,-2.2167722e-23,7.0197787e-23,2.5941050e-06
35,6,2.2321900e+02,0.0000000e+00,1.2023044e+03,0.0000000e+00,24,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00
36,1,7.4798600e+01,7.8017942e-01,1.9609677e+03,1.5299066e+03,24,3.9116609e-05,-8.8816109e-22,-1.7763222e-21,-8.8816109e-22,3.9116609e-05,1.8873423e-21,-1.7763222e-21,1.8873423e-21,3.9116609e-05
36,2,9.1913900e+01,8.2313681e-01,2.4718737e+03,2.0346902e+03,24,6.5447969e-05,9.3522267e-22,9.3522267e-22,9.3522267e-22,6.5447969e-05,-4.6761134e-22,9.3522267e-22,-4.6761134e-22,6.5447969e-05
36,3,1.3536800e+02,1.5685622e+00,2.7456542e+03,4.3067295e+03,24,1.5283077e-04,8.8503517e-22,-3.5401407e-21,8.8503517e-22,1.5283077e-04,-8.8503517e-22,-3.5401407e-21,-8.8503517e-22,1.5283077e-04
36,4,1.6315400e+02,8.6214956e-01,1.1859843e+03,1.0224959e+03,24,1.5584032e-05,8.3092384e-18,8.3095407e-18,8.3092384e-18,1.5584032e-05,8.3095407e-18,8.3095407e-18,8.3095407e-18,1.5584032e-05
36,5,1.6828300e+02,7.1073947e-01,8.5942096e+02,6.1082440e+02,24,6.7383588e-06,5.0179235e-18,5.0180387e-18,5.0179235e-18,6.7383588e-06,5.0179391e-18,5.0180387e-18,5.0179391e-18,6.7383588e-06
36,6,2.1963400e+02,0.0000000e+00,9.4585036e+02,0.0000000e+00,24,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00
37,1,8.4154500e+01,8.7424542e-01,1.9523883e+03,1.7068666e+03,24,4.3405658e-05,-9.9422652e-22,-1.2427831e-22,-9.9422652e-22,4.3405658e-05,3.7283494e-22,-1.2427831e-22,3.7283494e-22,4.3405658e-05
37,2,1.0307400e+02,8.6965597e-01,2.0154296e+03,1.7527304e+03,24,4.5898985e-05,4.9329786e-22,9.8659572e-22,4.9329786e-22,4.5898985e-05,-4.9329786e-22,9.8659572e-22,-4.9329786e-22,4.5898985e-05
37,3,1.4761100e+02,1.1936873e+00,1.7861171e+03,2.1320653e+03,24,4.9101237e-05,-6.7191444e-22,0.0000000e+00,-6.7191444e-22,4.9101237e-05,-2.6876578e-21,0.0000000e+00,-2.6876578e-21,4.9101237e-05
